Gender,Age,Salary,Family members,Insurance benefits
1,39,35000,1,0
1,38,42200,2,0
1,34,42300,3,0
0,34,29000,2,0
0,28,41700,0,0
1,36,25600,1,0
1,22,38000,1,0
0,21,38200,2,0
0,30,33900,0,0
1,28,47600,0,0
0,45,40900,1,1
1,35,32600,1,0
0,24,40000,0,0
1,38,35900,1,0
0,42,50400,2,0
1,33,44300,2,0
1,28,49200,0,0
0,21,37100,3,0
1,22,30800,0,0
1,45,41400,0,1
0,38,30900,0,0
0,23,29900,3,0
1,25,28700,1,0
0,22,36900,1,0
1,32,63100,1,0
1,41,49600,0,0
1,34,50800,0,0
1,29,52500,0,0
0,38,29300,1,0
1,40,44500,0,0
1,23,39300,2,0
1,26,54400,1,0
0,24,35800,4,0
0,34,38900,2,0
0,30,20900,0,0
0,24,39800,1,0
1,25,50900,0,0
1,24,27300,1,0
1,21,59200,1,0
1,34,54200,0,0
1,26,36600,0,0
0,29,47800,0,0
1,34,37700,3,0
0,20,14700,0,0
0,31,37800,1,0
0,40,29200,2,0
0,36,28000,2,0
1,28,36700,1,0
1,30,45800,0,0
1,30,37000,0,0
0,44,53100,2,1
0,22,35800,1,0
0,30,34500,2,0
1,28,44000,2,0
1,21,42700,2,0
1,49,39500,0,2
1,47,33400,1,1
1,33,37500,0,0
1,32,47100,1,0
1,44,29900,1,1
0,22,31800,0,0
1,38,43500,0,0
0,27,49200,2,0
0,33,24400,1,0
0,26,49600,1,0
1,28,39000,2,0
1,23,43000,1,0
0,39,42500,0,0
0,23,49700,0,0
0,19,40100,1,0
0,32,21800,0,0
0,38,44200,3,0
1,24,42000,3,0
0,47,43100,0,1
0,24,46500,0,0
0,19,32100,0,0
1,33,55200,0,0
1,20,29200,0,0
1,24,44300,1,0
0,22,50500,3,0
1,49,37900,5,1
1,20,42400,3,0
0,29,39500,2,0
1,27,41800,1,0
1,19,29400,1,0
0,23,46800,3,0
1,21,28200,0,0
0,29,34800,0,0
0,20,34000,2,0
0,45,34200,1,1
1,21,68000,2,0
1,21,47900,2,0
1,39,48200,2,0
0,32,22900,6,0
0,31,31500,1,0
0,42,36000,3,0
1,21,43500,2,0
0,26,35300,1,0
1,42,42900,3,0
0,23,40500,3,0
0,39,38500,0,0
0,37,16500,3,0
1,25,23500,0,0
0,37,26300,2,0
0,29,47200,2,0
0,23,41700,0,0
1,41,47100,1,0
1,21,34700,1,0
1,22,33900,0,0
1,20,36100,0,0
1,20,47500,3,0
0,33,47500,0,0
0,35,49700,2,0
1,23,41100,2,0
0,25,30000,3,0
1,31,30300,0,0
0,30,52600,2,0
1,21,41300,0,0
0,26,22100,1,0
1,21,50200,0,0
0,22,22600,0,0
0,32,53200,0,0
1,24,44200,1,0
1,21,40200,1,0
1,36,27800,2,0
0,18,45800,0,0
1,19,48900,0,0
0,19,27500,0,0
0,37,49600,2,0
0,32,42400,2,0
1,21,33300,3,0
1,45,40500,2,1
0,46,47900,1,1
1,37,31500,1,0
1,51,40500,1,2
0,22,22900,3,0
0,42,40300,4,0
0,35,30100,0,0
0,20,29900,0,0
1,37,60100,3,0
0,20,44200,4,0
0,20,46800,2,0
1,26,43900,0,0
1,36,37700,1,0
0,25,49700,0,0
0,32,45900,1,0
0,33,40900,2,0
0,28,19600,1,0
1,27,32300,1,0
1,42,32400,0,1
1,38,45700,1,0
0,41,24500,0,0
1,20,47900,1,0
0,47,40300,0,1
0,23,27900,1,0
1,20,39200,1,0
0,35,39300,1,0
1,24,48200,2,0
1,56,40400,0,3
1,23,43500,1,0
0,24,20500,0,0
0,26,36000,0,0
0,34,37300,4,0
1,20,50000,1,0
1,39,36000,0,0
0,29,36800,1,0
1,29,47500,0,0
0,22,46600,3,0
1,32,48700,1,0
1,22,47500,0,0
1,39,23900,0,0
1,24,25400,0,0
0,36,62100,0,0
1,34,25900,1,0
1,24,46100,2,0
0,38,48100,1,0
1,29,32000,4,0
1,21,37200,1,0
0,36,31500,2,0
0,36,31700,1,0
1,41,44700,1,0
0,18,43400,1,0
0,25,40200,2,0
0,39,51200,2,0
0,40,26600,2,0
1,18,45800,1,0
0,19,56200,0,0
0,23,28400,1,0
0,25,58000,0,0
1,34,33600,1,0
1,36,24300,3,0
1,21,25900,1,0
1,32,35500,0,0
0,36,48400,4,0
1,22,32200,1,0
0,25,46200,0,0
1,26,71400,0,0
1,28,43900,0,0
1,20,46700,0,0
1,39,24300,2,0
1,39,42300,0,0
0,21,40400,3,0
0,28,29400,3,0
1,23,47700,2,0
1,25,47300,2,0
0,18,43500,0,0
0,22,49000,1,0
0,18,44000,0,0
1,44,34100,0,1
1,45,41900,2,1
0,28,33800,1,0
1,49,36300,2,2
0,21,43100,1,0
0,38,39300,0,0
1,20,28900,1,0
1,31,42000,1,0
0,36,53200,0,0
0,45,32800,3,1
0,45,44900,0,1
1,25,43900,5,0
1,32,40000,1,0
1,34,39400,3,0
1,21,39300,1,0
0,23,34300,1,0
0,32,10000,1,0
1,28,31700,0,0
1,23,50100,0,0
1,50,27000,1,2
0,19,31600,3,0
0,25,29900,1,0
1,43,45900,3,1
0,42,46000,1,1
1,21,23500,0,0
1,31,35400,2,0
0,33,59300,2,0
1,21,31000,0,0
1,27,11300,0,0
1,29,41600,1,0
0,30,43500,2,0
0,32,46800,0,0
0,19,33900,0,0
0,31,37200,1,0
0,31,60100,1,0
0,60,27900,0,4
0,36,22800,2,0
1,20,60900,4,0
0,27,34200,2,0
1,26,42200,1,0
0,34,55200,2,0
1,21,32900,1,0
1,33,43600,1,0
0,39,33800,0,0
1,19,30000,1,0
0,52,52400,2,2
0,23,45200,0,0
0,36,46700,2,0
1,53,29700,1,2
1,26,36000,1,0
1,43,48300,0,1
0,30,47900,1,0
0,20,30000,1,0
1,18,44100,1,0
1,39,53000,0,0
0,26,30600,2,0
1,22,26800,1,0
1,36,44100,2,0
1,39,27900,0,0
1,28,44400,1,0
0,25,33900,3,0
1,21,29500,0,0
1,21,36900,3,0
1,44,28400,0,1
1,19,43200,1,0
0,21,42700,1,0
1,42,36200,0,1
0,30,42800,0,0
1,26,26200,4,0
1,41,30200,0,0
1,32,33400,1,0
0,41,48000,1,0
1,33,37100,0,0
0,49,60300,1,2
1,22,48200,4,0
0,25,50400,1,0
1,30,37200,1,0
0,20,34800,0,0
1,40,41100,0,0
0,43,53200,1,1
0,36,53200,2,0
0,36,34300,1,0
1,40,32200,3,0
0,31,21300,1,0
0,27,41700,0,0
1,31,57200,3,0
0,40,27200,1,0
1,27,57300,1,0
0,30,42400,0,0
1,46,53900,0,1
0,28,41300,0,0
1,31,30100,0,0
0,20,40500,5,0
0,43,19600,3,1
0,44,24600,3,1
1,48,41300,1,1
1,40,55500,0,0
0,27,42400,1,0
0,28,43000,0,0
0,39,51500,1,0
1,25,36100,2,0
0,39,30100,1,0
0,22,37800,1,0
1,26,22700,3,0
1,36,43500,1,0
1,32,35500,1,0
0,49,40000,0,2
0,42,59500,1,1
0,41,34400,1,0
1,34,46700,1,0
1,38,42800,1,0
1,52,54700,0,2
0,31,29300,2,0
0,35,42500,0,0
1,39,30800,1,0
0,20,48600,0,0
1,19,25700,2,0
0,44,25300,1,1
0,22,45800,1,0
0,19,35200,0,0
0,43,25800,0,1
1,38,48400,1,0
0,37,54100,1,0
1,30,57200,1,0
0,38,39100,0,0
0,40,42000,0,0
0,32,59300,3,0
0,37,34700,1,0
0,47,43900,0,1
1,28,39800,2,0
1,37,33900,1,0
0,21,33200,1,0
0,26,47500,0,0
1,27,45900,0,0
1,30,52600,4,0
0,42,52400,0,1
1,19,36400,3,0
1,25,32700,2,0
1,47,50600,1,1
1,22,34300,1,0
0,25,49400,1,0
0,20,33000,3,0
0,22,42800,4,0
1,32,37100,0,0
1,46,49600,2,1
0,20,44700,1,0
0,44,34200,1,1
1,45,42000,2,1
0,19,51000,0,0
1,52,16400,2,2
1,26,22700,0,0
0,39,27000,1,0
1,44,46400,2,1
1,31,48500,1,0
1,23,32100,1,0
1,40,43800,0,0
0,47,30700,2,1
1,32,30800,0,0
0,37,33400,1,0
1,26,46900,3,0
0,29,43800,0,0
0,18,54000,0,0
0,32,43100,1,0
1,32,42200,0,0
1,30,55400,1,0
1,39,49300,3,0
0,29,35000,0,0
0,19,47100,2,0
1,22,41500,0,0
1,20,32600,0,0
0,23,37000,2,0
0,31,28300,1,0
1,32,25100,1,0
1,39,32100,1,0
0,29,42200,0,0
1,19,45000,3,0
1,26,25500,0,0
0,21,37100,1,0
0,31,33400,0,0
0,39,40700,1,0
1,36,32700,1,0
0,38,46200,2,0
1,36,35300,4,0
1,19,45400,1,0
1,34,41500,2,0
1,28,45800,1,0
0,21,34400,1,0
1,25,43500,2,0
0,30,55700,0,0
1,26,51900,0,0
0,31,29300,3,0
1,33,30800,3,0
1,38,28400,1,0
0,46,41200,0,1
0,37,27400,1,0
1,30,47700,0,0
0,40,30900,0,0
1,29,51100,1,0
1,22,37100,1,0
0,34,52500,0,0
0,19,58200,2,0
0,37,37100,3,0
1,44,43600,3,1
0,46,41700,1,1
1,20,46700,0,0
0,24,36700,0,0
1,19,53200,1,0
1,34,43900,1,0
1,30,42600,2,0
1,22,27700,4,0
1,30,41600,1,0
0,25,31200,2,0
0,20,62400,0,0
0,28,56100,0,0
1,34,48100,0,0
1,28,41800,2,0
0,42,57600,0,1
0,20,27700,0,0
1,30,59300,1,0
1,18,57100,1,0
1,38,33500,0,0
0,31,47600,3,0
0,43,25700,1,1
0,29,43400,1,0
1,18,39800,2,0
0,22,49200,2,0
1,27,61000,0,0
0,29,27500,0,0
0,34,45000,0,0
0,44,38100,1,1
0,25,47000,1,0
1,27,40000,2,0
0,50,43700,3,2
1,25,49600,6,0
1,44,32200,1,1
0,25,43300,1,0
1,31,24600,1,0
1,30,40500,1,0
1,25,32700,0,0
1,34,34800,1,0
0,37,36700,2,0
0,22,39200,2,0
0,23,41100,0,0
1,29,25600,0,0
0,41,31400,1,0
1,33,43700,2,0
1,39,42900,0,0
1,39,28500,2,0
1,21,26700,4,0
1,53,50900,1,2
1,22,25600,0,0
1,32,37800,1,0
0,41,42400,1,0
0,25,37600,1,0
0,26,32600,0,0
0,27,34200,2,0
1,37,34300,3,0
1,43,48000,1,1
1,27,30800,0,0
1,30,13800,5,0
0,40,54000,2,0
0,27,56400,1,0
0,32,40800,3,0
1,32,20600,2,0
1,51,41100,3,2
0,34,39900,0,0
0,25,66300,1,0
1,31,25000,0,0
1,20,24400,1,0
0,21,33400,3,0
0,18,31400,1,0
1,30,40900,0,0
0,39,34000,0,0
1,25,13800,3,0
0,51,44500,0,2
1,28,46600,0,0
0,38,50000,0,0
1,36,24600,0,0
1,33,53000,1,0
1,31,38700,4,0
0,34,18800,1,0
1,31,37200,1,0
0,18,23100,0,0
0,29,44900,1,0
0,47,41600,2,1
0,20,42000,0,0
1,44,38100,3,1
1,20,34800,0,0
0,45,28500,0,1
1,42,31000,0,1
1,26,27300,0,0
0,35,40500,2,0
1,19,39300,0,0
0,18,50200,3,0
0,34,11000,3,0
1,29,37600,2,0
0,25,28300,0,0
1,27,34100,1,0
0,22,34900,0,0
0,21,35400,3,0
1,53,45300,1,2
1,19,38600,2,0
1,39,54200,0,0
0,22,44600,3,0
0,25,52600,1,0
1,33,23800,1,0
1,53,47100,0,2
1,19,43200,1,0
0,31,33700,3,0
0,23,34100,0,0
1,21,43100,3,0
0,42,37800,2,0
0,43,37500,0,1
0,25,39700,3,0
0,36,29700,2,0
1,21,46100,2,0
0,25,39100,1,0
1,19,46200,1,0
1,28,48900,1,0
1,41,34100,0,0
0,22,52500,1,0
0,25,37600,1,0
1,20,37600,1,0
1,36,38000,0,0
1,43,36500,2,1
1,24,43500,1,0
0,31,45300,1,0
1,34,48000,3,0
0,28,52300,3,0
0,26,46700,0,0
0,45,46800,1,1
1,31,29200,2,0
0,33,66100,1,0
0,33,36400,1,0
0,29,42800,3,0
1,29,53900,1,0
0,31,46300,0,0
1,19,37600,4,0
1,35,41900,0,0
0,20,45100,0,0
0,44,38800,0,1
1,23,35400,2,0
1,40,27100,0,0
0,41,28300,1,0
0,18,35300,2,0
1,36,27800,0,0
1,33,33400,1,0
0,46,42600,3,1
0,26,36100,1,0
0,26,34100,0,0
1,21,42200,0,0
1,32,46600,2,0
0,29,34400,1,0
0,33,50600,2,0
0,45,62000,2,1
1,33,42000,3,0
0,35,48400,1,0
1,28,33900,1,0
0,34,42900,0,0
1,19,43600,3,0
1,31,27900,1,0
1,30,46600,2,0
0,47,32800,0,1
1,20,40200,0,0
0,30,30700,4,0
1,31,59500,2,0
0,23,25100,0,0
0,31,45800,0,0
0,39,30000,3,0
1,49,37100,1,2
1,38,44000,1,0
0,42,25700,3,0
0,26,39100,1,0
0,29,34500,0,0
0,19,59200,0,0
0,23,29000,2,0
1,33,43000,1,0
0,39,48000,0,0
0,31,25300,1,0
1,20,33600,0,0
0,30,50400,1,0
1,32,41900,2,0
1,26,59200,0,0
1,29,59100,3,0
0,31,42100,0,0
0,38,40200,0,0
1,45,51000,2,1
1,18,43100,1,0
1,24,37200,2,0
0,25,59500,1,0
0,31,38800,1,0
0,32,39900,1,0
1,30,27500,1,0
1,35,43500,0,0
0,32,37700,2,0
0,18,33700,3,0
0,34,34600,1,0
1,27,35000,1,0
0,26,34500,0,0
0,18,55100,0,0
1,23,32800,2,0
1,24,37000,3,0
0,51,21800,0,2
0,29,33600,1,0
1,26,35100,1,0
1,48,57800,0,1
0,20,42900,1,0
1,21,62800,0,0
1,23,28600,0,0
1,39,32900,0,0
1,35,43200,2,0
0,31,40700,0,0
0,32,50400,1,0
0,31,53500,0,0
0,32,39300,1,0
1,32,33300,2,0
0,31,29400,2,0
1,23,26500,0,0
0,28,43000,0,0
1,19,37300,0,0
1,28,50300,2,0
1,23,49500,1,0
1,39,22500,0,0
0,41,45500,0,0
0,28,43000,1,0
1,28,48500,0,0
1,19,37500,1,0
0,30,41300,1,0
1,19,29200,0,0
0,34,43400,2,0
0,23,32900,0,0
1,19,37000,2,0
1,22,38600,1,0
0,28,49200,3,0
1,49,25800,1,2
1,39,42100,0,0
0,32,28300,1,0
1,36,36500,2,0
0,39,24900,2,0
1,33,40000,1,0
0,26,25800,2,0
1,33,47500,2,0
0,39,38900,3,0
1,29,39300,0,0
1,29,38800,5,0
1,42,19200,0,1
0,36,58500,1,0
0,31,37600,0,0
1,30,26300,0,0
0,20,36800,0,0
1,30,34700,1,0
1,43,22200,2,1
1,22,44800,2,0
1,46,48300,1,1
0,33,32800,1,0
0,36,19900,1,0
1,21,29400,2,0
0,22,33800,1,0
1,41,51000,0,0
0,39,40300,1,0
1,35,23500,1,0
0,30,36400,3,0
0,22,37000,1,0
1,26,45700,1,0
1,29,38800,1,0
0,26,41600,3,0
0,43,17300,2,1
1,31,39300,2,0
0,36,33900,1,0
1,28,46200,0,0
0,23,41600,0,0
0,25,54900,3,0
1,22,31000,1,0
1,28,21500,2,0
1,33,40900,2,0
1,41,31200,1,0
0,29,37600,0,0
1,38,43000,0,0
0,21,58400,1,0
0,18,32400,4,0
1,24,50000,0,0
0,26,46600,2,0
1,35,49900,3,0
0,18,19700,0,0
1,41,50100,1,0
0,35,46300,1,0
1,21,47400,2,0
0,40,31300,1,0
0,18,42600,1,0
1,19,52600,0,0
1,33,37500,4,0
1,19,18300,0,0
0,26,40800,2,0
1,20,43300,0,0
0,40,39400,3,0
1,26,46800,2,0
1,31,26100,3,0
0,25,35700,0,0
1,34,44800,1,0
0,31,42700,4,0
0,19,56300,2,0
1,38,35100,1,0
0,35,35200,0,0
1,25,42100,3,0
1,22,46700,0,0
1,19,51600,0,0
0,33,46500,3,0
0,36,47400,1,0
0,35,44600,0,0
0,34,38100,2,0
1,25,33000,2,0
0,20,55900,0,0
0,37,41000,0,0
0,32,42000,2,0
0,40,52100,3,0
1,34,51200,1,0
0,35,55100,2,0
0,29,42200,2,0
0,36,26400,0,0
1,22,49300,2,0
0,30,37200,0,0
1,36,64000,3,0
1,19,35900,1,0
0,20,51400,3,0
0,37,48500,0,0
0,19,33300,1,0
1,19,24200,3,0
0,18,42700,0,0
1,43,36800,0,1
0,32,34300,1,0
1,22,41300,1,0
0,29,46100,0,0
1,37,52400,1,0
0,22,39900,2,0
1,19,51200,1,0
0,34,35000,1,0
1,32,60900,1,0
1,31,43200,2,0
1,34,31400,1,0
1,28,22700,3,0
0,22,34600,0,0
0,24,28100,2,0
1,31,39500,0,0
0,38,30800,0,0
0,31,63600,4,0
1,34,45800,1,0
1,24,30900,1,0
1,27,21100,1,0
1,20,44400,0,0
1,28,33000,1,0
1,26,41200,0,0
1,26,45600,3,0
0,26,27800,1,0
0,22,24500,0,0
0,47,41000,3,1
0,36,34200,0,0
1,45,32100,3,1
0,19,50700,1,0
0,47,33600,1,1
0,26,24500,0,0
1,28,45500,0,0
1,35,32400,2,0
1,22,34000,1,0
1,36,57400,1,0
1,23,32800,4,0
0,38,34100,1,0
1,36,44600,1,0
1,19,54800,1,0
1,24,26100,2,0
1,43,41700,1,1
1,41,42400,1,0
1,28,32400,1,0
1,33,34300,2,0
0,21,60700,1,0
1,25,24700,1,0
1,27,55700,1,0
0,21,51600,3,0
1,25,43000,1,0
0,39,57800,1,0
1,25,44300,0,0
1,40,23600,0,0
0,26,40500,1,0
0,19,33100,2,0
1,24,41300,1,0
0,33,54700,1,0
0,42,40000,1,1
1,25,46100,1,0
0,40,21100,0,0
0,23,40600,0,0
1,34,42900,1,0
0,18,38100,1,0
1,22,33300,4,0
1,25,35900,4,0
0,42,23400,0,1
1,23,22500,2,0
1,30,42300,1,0
1,22,40200,0,0
0,52,52300,1,2
1,37,30000,1,0
0,42,45700,3,0
0,47,32700,1,1
1,35,25200,0,0
1,18,48600,2,0
0,20,38200,1,0
1,27,36900,1,0
0,37,28100,1,0
1,27,40100,2,0
1,44,32600,1,1
1,28,39400,1,0
0,36,40100,1,0
0,19,46500,1,0
1,21,29000,0,0
1,30,46800,1,0
0,52,40700,0,2
0,37,37300,1,0
0,24,45200,0,0
0,44,57400,3,1
1,27,49300,0,0
0,38,41800,3,0
1,40,41900,1,0
0,35,54300,0,0
0,32,48700,2,0
1,33,39900,0,0
1,24,32600,1,0
1,25,43200,2,0
1,27,28800,0,0
1,35,26700,1,0
0,38,43700,0,0
0,27,46500,1,0
0,53,23000,2,2
1,36,44100,1,0
0,18,19100,0,0
0,37,35100,2,0
0,27,18600,0,0
0,33,28800,3,0
1,22,36200,1,0
1,26,47400,0,0
1,22,44400,2,0
0,26,37100,2,0
1,28,41100,0,0
1,24,33700,1,0
0,38,27500,1,0
0,28,48900,1,0
1,47,43200,2,1
1,26,38800,1,0
1,30,33200,0,0
0,24,32500,0,0
0,34,35100,0,0
0,19,51700,0,0
0,21,37200,0,0
0,42,49800,1,1
0,31,45000,1,0
0,26,18700,0,0
0,30,25400,2,0
0,27,43600,4,0
1,46,51400,1,1
0,22,59600,2,0
0,25,33100,0,0
0,25,28600,2,0
1,37,45100,2,0
1,29,47400,1,0
1,33,55600,0,0
1,32,48900,0,0
1,27,28800,2,0
0,50,24700,1,2
1,36,33500,2,0
1,35,44000,0,0
0,34,47700,1,0
0,41,25800,0,0
0,32,58200,0,0
1,35,40500,3,0
0,35,41000,2,0
0,35,37600,0,0
0,20,40300,0,0
0,23,40100,2,0
1,27,37900,0,0
0,28,39800,1,0
1,37,42300,1,0
1,49,41700,0,2
1,21,45200,1,0
1,27,57700,1,0
0,33,54500,0,0
0,38,32900,0,0
0,30,48200,4,0
1,23,46400,0,0
0,23,36600,0,0
0,45,51200,0,1
1,31,54500,0,0
0,25,55000,4,0
0,22,58900,4,0
0,35,53700,1,0
0,23,39800,1,0
0,31,46000,0,0
1,41,58400,0,0
1,28,39900,2,0
1,36,25100,2,0
0,31,43300,0,0
1,43,28200,3,1
0,39,34900,3,0
1,35,36700,0,0
0,28,23700,2,0
1,24,48300,1,0
0,19,49000,2,0
0,20,41400,1,0
1,36,35900,1,0
1,35,55700,1,0
0,20,62700,1,0
1,42,46900,0,1
0,37,36600,1,0
0,41,52700,2,0
0,37,42800,1,0
0,31,34900,0,0
0,29,43200,1,0
0,27,37900,1,0
0,22,56600,0,0
0,35,56400,3,0
0,28,44500,1,0
0,34,39800,1,0
0,44,39000,2,1
1,33,38100,1,0
1,43,28300,1,1
1,23,42700,0,0
0,41,33800,2,0
1,36,53600,2,0
1,32,52600,3,0
0,21,39600,3,0
0,34,27500,2,0
0,33,32600,1,0
0,25,48800,1,0
0,30,36200,1,0
1,25,33000,0,0
0,38,45600,3,0
0,38,27000,1,0
0,24,35800,2,0
0,37,21400,0,0
1,36,44100,0,0
1,20,57600,0,0
0,46,36400,0,1
0,32,33600,3,0
0,23,19200,3,0
1,23,35100,3,0
1,26,30000,1,0
0,39,28800,3,0
1,27,36000,0,0
0,40,43400,1,0
0,34,33400,1,0
1,30,31600,0,0
1,26,58800,2,0
1,25,40000,0,0
0,46,41600,1,1
1,32,21600,0,0
0,39,35700,1,0
1,29,50500,0,0
0,39,34200,3,0
1,35,37100,1,0
0,29,39200,1,0
1,22,41500,1,0
1,41,41100,2,0
1,28,37900,0,0
1,37,28100,0,0
0,44,46300,0,1
0,27,68400,0,0
0,27,34700,0,0
1,28,36500,0,0
0,37,42500,1,0
1,32,17100,3,0
0,34,44000,1,0
1,44,33000,1,1
0,44,51500,1,1
0,27,29700,1,0
1,24,37800,0,0
1,35,42300,1,0
1,36,33000,1,0
1,32,40900,3,0
1,21,19600,0,0
0,32,32600,0,0
1,31,49100,0,0
0,29,46800,2,0
0,20,49400,1,0
1,33,28000,1,0
1,28,49000,1,0
1,33,40200,1,0
1,23,49900,1,0
1,32,21600,0,0
1,40,38400,0,0
1,19,43100,1,0
0,32,47400,2,0
0,47,37900,0,1
0,36,42000,0,0
1,29,32200,1,0
0,41,45700,0,0
1,22,41200,0,0
1,38,39800,2,0
