Gender,Age,Salary,Family members,Insurance benefits
0,31,49400,1,0
0,23,35700,0,0
1,32,37100,2,0
1,18,13300,1,0
1,32,47500,1,0
0,39,19300,2,0
0,38,31500,1,0
0,27,30900,1,0
1,22,54100,1,0
1,30,35000,1,0
0,44,35800,1,1
1,35,43000,1,0
1,36,34200,0,0
1,36,68500,1,0
1,31,28100,1,0
0,19,53500,2,0
1,23,39800,2,0
1,31,35700,0,0
1,22,40500,0,0
0,40,46200,1,0
1,21,31700,1,0
0,33,33700,2,0
0,40,45900,0,0
0,28,41100,4,0
1,22,24700,0,0
0,49,40600,1,2
0,31,36600,2,0
1,34,51300,0,0
0,24,38500,0,0
0,32,31000,1,0
0,35,25300,1,0
0,32,29100,0,0
0,21,39000,5,0
1,47,54400,1,1
1,37,22900,3,0
0,34,49400,0,0
1,34,59300,1,0
0,21,45300,0,0
0,29,37800,2,0
1,44,49900,0,1
1,32,41900,2,0
1,21,22600,2,0
1,26,47600,1,0
1,33,24600,3,0
1,40,55200,1,0
1,50,45300,1,2
1,20,48100,2,0
0,31,52500,0,0
1,38,24200,2,0
0,24,41100,2,0
0,39,24900,0,0
0,24,41200,0,0
0,46,46700,1,1
1,23,56900,4,0
1,35,54400,3,0
1,26,46300,1,0
1,31,49300,0,0
0,55,40800,1,3
0,42,33100,1,1
1,33,38400,2,0
1,31,47300,0,0
0,18,33400,2,0
0,20,36600,1,0
1,36,47500,1,0
1,32,53700,1,0
0,24,64400,0,0
1,22,53300,2,0
0,38,58300,2,0
0,21,45800,3,0
0,20,41500,0,0
1,34,35800,0,0
1,18,53900,0,0
1,30,53800,0,0
0,39,52200,0,0
0,23,27600,2,0
1,51,33400,2,2
0,37,33400,5,0
0,40,42900,2,0
1,31,45800,0,0
1,25,42000,1,0
0,27,52500,2,0
0,39,26900,5,0
0,31,29100,1,0
1,35,41500,4,0
1,28,45300,2,0
0,37,41800,1,0
1,29,37800,1,0
0,32,40000,1,0
0,30,23700,3,0
0,31,49400,1,0
0,35,54900,0,0
0,34,34600,2,0
1,26,42000,0,0
1,38,37100,0,0
1,38,46500,0,0
1,29,67200,1,0
1,31,47300,3,0
1,34,34400,2,0
0,25,57600,4,0
1,29,53000,0,0
0,29,37100,1,0
1,34,53100,0,0
0,33,36300,0,0
1,36,35000,1,0
0,57,22600,2,3
0,41,38800,0,0
1,33,41000,0,0
1,22,48300,0,0
1,30,45200,0,0
0,30,49400,1,0
0,21,40200,2,0
0,35,48800,0,0
1,32,56900,0,0
0,25,55100,2,0
0,38,38100,3,0
1,39,47100,1,0
1,35,41200,0,0
0,30,30200,1,0
1,30,60900,2,0
0,60,43400,2,4
1,19,57800,1,0
1,31,28400,1,0
0,40,34100,1,0
0,38,30800,1,0
0,27,36300,0,0
1,22,45400,2,0
1,22,50300,1,0
1,30,35900,1,0
0,51,38300,1,2
0,47,49700,1,1
0,28,47500,0,0
0,32,51700,1,0
0,28,49100,1,0
1,24,20700,0,0
1,29,42100,0,0
0,43,46500,0,1
0,21,16200,2,0
1,25,37000,0,0
0,22,37800,1,0
1,27,28400,0,0
0,35,33700,2,0
1,43,32200,2,1
0,29,52700,1,0
0,21,37200,0,0
0,26,30000,0,0
0,43,48700,0,1
1,41,43500,1,0
0,26,40700,4,0
1,35,44800,1,0
1,23,52300,3,0
1,23,29500,3,0
0,41,48900,0,0
0,23,53600,1,0
0,35,58600,1,0
1,25,42200,0,0
0,36,35400,3,0
1,29,39500,3,0
0,36,43200,1,0
0,29,24400,0,0
0,24,18700,1,0
1,27,30000,3,0
0,49,45500,3,1
1,21,43500,1,0
0,35,31600,0,0
1,36,53700,1,0
0,23,33300,1,0
1,45,49900,0,1
0,28,42400,0,0
1,28,30800,3,0
0,34,45700,0,0
1,49,38200,1,2
0,36,24800,0,0
0,36,54000,3,0
0,31,34300,2,0
0,35,49300,1,0
1,39,48300,1,0
0,33,34400,1,0
1,37,35000,0,0
0,21,35300,1,0
0,39,31500,0,0
0,42,53600,3,0
0,34,42700,4,0
1,33,44600,2,0
1,25,51900,0,0
0,25,43200,3,0
0,33,39000,4,0
1,52,44100,1,2
1,33,25800,2,0
1,36,39400,4,0
0,35,34300,2,0
1,30,52600,2,0
1,28,54000,1,0
1,25,62200,2,0
0,27,35600,4,0
0,30,48800,2,0
1,18,53400,3,0
1,21,34400,1,0
0,26,44300,1,0
1,37,33500,0,0
0,38,28100,0,0
0,25,33000,0,0
0,28,33200,1,0
0,33,41000,1,0
0,31,30800,3,0
1,35,39400,1,0
1,20,39800,1,0
1,33,61000,2,0
0,36,51100,2,0
1,22,39500,2,0
0,38,35800,1,0
0,42,33400,2,0
1,59,51700,2,4
0,21,41900,0,0
0,31,40100,0,0
1,28,22700,1,0
0,22,35400,1,0
0,27,42900,3,0
0,28,54200,1,0
1,22,40500,2,0
0,44,18900,2,1
0,23,37000,2,0
0,37,49200,0,0
1,25,42500,0,0
1,32,47500,1,0
1,23,17900,2,0
0,23,57500,3,0
0,44,50200,1,1
1,41,38700,2,0
1,43,38500,1,1
0,20,35900,1,0
1,41,32300,0,0
0,31,16000,2,0
0,54,46200,0,2
0,35,22700,2,0
0,41,24100,5,0
0,38,46500,1,0
1,47,38200,2,1
0,21,40600,0,0
1,37,23700,1,0
1,24,41100,1,0
0,30,45500,2,0
0,37,43400,0,0
0,25,31600,0,0
1,26,45700,1,0
0,30,36600,1,0
0,18,27900,1,0
1,25,24700,2,0
1,32,40200,2,0
1,28,33600,1,0
1,26,36600,2,0
1,33,26900,0,0
1,32,42400,3,0
1,30,29300,2,0
0,49,25900,1,2
1,35,41700,1,0
1,31,30800,0,0
0,46,24500,1,1
1,41,79000,2,0
1,26,46800,2,0
1,34,37500,1,0
1,37,42800,3,0
0,23,44600,2,0
1,36,33600,1,0
1,26,37400,1,0
1,20,41200,0,0
0,24,28100,3,0
1,35,43100,2,0
0,39,30600,1,0
1,29,27200,3,0
1,34,46000,0,0
0,19,38600,0,0
0,25,45900,1,0
1,31,39500,1,0
1,40,58200,0,0
1,27,34800,4,0
1,19,51200,0,0
1,35,51900,1,0
1,42,51500,1,1
1,28,35600,3,0
0,21,41200,0,0
0,41,48500,1,0
0,27,41500,0,0
0,34,41500,1,0
1,18,38500,1,0
1,18,33400,2,0
0,28,30200,1,0
0,18,29000,0,0
0,36,37600,1,0
1,47,18700,1,1
0,25,22300,4,0
1,24,44300,2,0
0,35,43400,1,0
0,24,52700,1,0
1,25,52600,1,0
0,37,43200,2,0
1,26,44500,1,0
1,27,30500,2,0
0,41,53000,2,0
0,27,49900,1,0
0,24,34800,0,0
1,30,40800,0,0
0,45,22900,1,1
1,36,40000,0,0
1,40,43100,1,0
1,23,50400,1,0
0,25,52800,2,0
1,24,39300,1,0
1,31,46600,0,0
0,31,36900,0,0
1,29,50400,1,0
0,32,46600,1,0
0,26,40700,1,0
1,35,32400,3,0
0,21,43600,2,0
1,38,52000,1,0
0,19,39600,0,0
1,24,47000,1,0
1,30,28200,0,0
1,18,27000,1,0
0,37,45000,4,0
1,19,37600,2,0
1,21,39100,3,0
0,19,35000,6,0
0,20,44300,3,0
1,33,50900,3,0
0,28,36900,0,0
0,27,48200,1,0
1,46,11200,2,1
1,34,44600,2,0
1,39,56400,2,0
0,34,71600,2,0
1,31,32800,0,0
0,26,22800,1,0
1,46,46700,2,1
0,21,36800,1,0
0,36,29700,2,0
1,37,31100,1,0
1,42,42200,0,1
1,24,36500,3,0
1,22,32500,1,0
1,36,47600,0,0
1,44,31300,0,1
1,27,20400,4,0
1,29,36000,1,0
0,38,39000,3,0
1,41,43200,0,0
1,55,37700,1,3
0,20,44200,1,0
0,34,26100,0,0
0,27,31200,2,0
0,25,46800,1,0
1,43,46500,1,1
1,22,38800,4,0
1,30,41300,1,0
1,23,32200,5,0
0,42,34900,2,0
1,30,33200,3,0
0,29,31600,0,0
1,20,46600,1,0
0,27,44300,4,0
1,33,48000,1,0
1,50,52200,0,2
1,22,41800,0,0
1,24,33100,2,0
1,21,41500,0,0
1,45,50000,0,1
1,21,24300,1,0
1,41,47100,1,0
0,28,61300,3,0
1,50,70500,0,2
1,49,42600,0,2
1,43,36200,1,1
1,18,42000,1,0
0,34,53900,0,0
0,42,23000,2,0
1,19,42300,0,0
1,28,43300,3,0
0,22,38900,1,0
0,26,31100,3,0
0,32,11200,2,0
0,27,36400,1,0
0,29,47100,0,0
0,35,23300,1,0
1,38,31600,1,0
0,27,47800,0,0
0,47,47000,4,1
0,18,46200,1,0
0,19,32100,1,0
1,29,41800,1,0
1,47,34200,1,1
1,31,47400,1,0
1,28,42000,1,0
1,30,25000,1,0
0,42,38300,2,0
0,25,48100,0,0
1,28,28400,1,0
0,21,42100,3,0
0,31,33900,0,0
0,22,32400,2,0
0,48,41200,2,1
1,28,67100,1,0
1,33,38400,3,0
1,38,51900,3,0
1,27,45900,1,0
1,36,36200,0,0
0,33,52600,2,0
0,24,37600,2,0
1,22,45000,4,0
0,41,42100,1,0
0,25,46900,3,0
0,41,44200,2,0
1,38,31100,1,0
0,24,33900,2,0
1,25,49000,2,0
0,40,46700,0,0
0,47,32900,2,1
1,29,57900,1,0
0,20,41900,2,0
1,43,44600,3,1
0,34,32300,2,0
1,19,59000,1,0
1,19,41600,1,0
1,31,45000,1,0
1,20,51300,0,0
0,31,33400,1,0
1,44,50400,0,1
0,38,49600,0,0
0,38,43300,2,0
0,19,35200,2,0
1,23,21800,0,0
1,25,54900,0,0
1,19,55700,0,0
0,33,33100,0,0
1,47,54200,3,1
0,31,18600,1,0
0,30,25900,0,0
1,36,41000,2,0
1,30,40700,1,0
0,47,29600,1,1
1,30,45000,3,0
0,32,42900,1,0
1,27,30900,0,0
0,40,38800,0,0
1,23,13500,1,0
0,21,53000,3,0
0,26,40000,2,0
1,24,34800,1,0
0,37,19300,2,0
0,39,58500,0,0
1,25,37300,0,0
1,37,46100,1,0
1,31,33600,2,0
0,37,30700,3,0
1,44,35000,0,1
0,23,45100,3,0
0,27,28500,0,0
0,30,24800,1,0
1,25,46100,1,0
1,50,43300,1,2
0,29,33800,0,0
1,23,27100,1,0
1,52,30600,1,2
1,23,34000,1,0
1,39,44200,1,0
0,35,26100,2,0
0,30,25800,0,0
0,44,46700,1,1
0,33,50000,2,0
0,22,32700,4,0
1,22,45300,0,0
0,19,41400,0,0
0,24,42300,0,0
1,24,27100,2,0
0,42,46000,0,1
0,22,16700,0,0
1,22,43900,1,0
0,19,47200,2,0
0,42,58500,1,1
0,25,43400,0,0
1,19,45900,2,0
0,48,25700,1,1
0,33,23300,1,0
0,24,53400,1,0
1,26,35800,0,0
1,31,44200,0,0
0,39,46500,1,0
1,22,15700,0,0
1,56,22700,2,3
0,24,43600,1,0
1,22,46500,1,0
0,24,43900,2,0
0,35,43600,1,0
0,35,34400,1,0
1,31,44400,3,0
0,28,22700,4,0
1,42,54000,2,0
1,25,50500,0,0
1,35,52400,1,0
0,35,31800,1,0
0,42,32100,0,1
0,23,49300,1,0
1,22,65100,4,0
1,26,23700,0,0
1,44,48800,1,1
1,34,45700,1,0
0,23,27600,0,0
0,34,27200,0,0
1,35,33000,0,0
1,20,28000,1,0
1,32,25200,1,0
0,43,46000,3,1
1,24,47900,0,0
0,24,38800,1,0
1,26,51100,1,0
1,27,40600,1,0
1,36,41300,0,0
0,24,52900,0,0
1,19,45700,1,0
1,43,38300,1,1
1,38,49100,3,0
0,19,52600,2,0
0,29,49900,2,0
1,22,60000,0,0
1,36,28400,1,0
1,24,32400,2,0
0,35,37100,0,0
1,29,48500,3,0
1,50,44200,2,2
1,19,38600,1,0
0,20,43700,1,0
1,23,33700,1,0
1,51,42400,0,2
1,24,45600,3,0
0,27,38000,0,0
1,32,28000,1,0
0,28,39900,0,0
1,39,30900,1,0
0,31,54200,2,0
1,42,52900,1,1
0,19,29500,1,0
0,24,30300,2,0
0,19,36700,0,0
1,28,40200,3,0
0,47,17400,4,1
0,29,22500,1,0
1,28,55600,2,0
1,34,31100,2,0
0,31,37000,1,0
1,41,38300,2,0
0,38,47600,3,0
0,28,48200,0,0
0,28,47100,3,0
1,39,26500,0,0
0,39,51500,0,0
0,25,37200,1,0
1,31,42800,1,0
0,29,43200,0,0
0,29,34000,2,0
0,46,34700,1,1
0,22,50100,4,0
1,33,40600,3,0
0,30,46500,2,0
0,24,40900,1,0
1,20,45100,2,0
1,48,63400,1,1
0,29,40900,0,0
0,25,49600,0,0
1,28,30100,1,0
0,44,44700,3,1
1,27,32300,0,0
1,32,44400,0,0
1,41,32600,1,0
0,40,47300,1,0
0,35,25700,1,0
1,36,37400,2,0
1,30,35800,1,0
1,36,40600,3,0
0,31,36000,1,0
0,26,39300,3,0
0,40,44900,1,0
0,46,32800,2,1
1,36,55900,0,0
0,37,39200,0,0
0,25,61900,1,0
1,32,27900,1,0
1,18,43100,0,0
0,27,52500,4,0
0,23,43900,1,0
0,30,33700,1,0
1,22,29900,2,0
0,24,52700,1,0
0,42,32800,1,1
1,26,42300,2,0
1,27,34700,1,0
1,23,28200,1,0
0,33,38000,0,0
0,21,63400,1,0
1,35,42300,0,0
0,23,45400,3,0
1,33,29800,0,0
1,29,23400,3,0
0,36,33600,1,0
1,43,50300,0,1
0,19,55000,0,0
0,44,65200,2,1
0,43,34300,2,1
0,44,43000,1,1
1,29,33200,0,0
0,30,29900,1,0
1,43,30400,2,1
0,35,29600,2,0
1,42,47300,0,1
1,24,27300,2,0
1,36,33700,3,0
1,39,32800,5,0
1,29,62600,0,0
1,24,32700,1,0
1,25,40500,2,0
0,26,52000,0,0
1,27,41900,1,0
1,31,42600,2,0
1,20,57700,0,0
0,41,39800,1,0
1,33,39800,0,0
1,21,50000,2,0
0,28,39300,0,0
0,27,29700,2,0
1,19,48500,2,0
0,19,43700,1,0
1,33,38500,1,0
0,20,28700,1,0
0,23,34600,1,0
1,24,46200,3,0
0,37,31400,2,0
1,26,45300,3,0
1,30,52300,0,0
1,37,33800,0,0
0,35,28800,0,0
1,40,47400,1,0
0,21,41000,1,0
0,22,37900,0,0
1,19,41800,2,0
0,26,52900,2,0
1,24,43200,1,0
1,35,51500,3,0
0,32,43600,0,0
0,29,51300,3,0
1,23,27400,4,0
0,50,45900,1,2
0,20,31500,4,0
1,28,39800,2,0
1,25,60400,0,0
0,36,38500,0,0
0,26,39900,0,0
0,34,41000,0,0
1,33,38800,1,0
1,19,45000,1,0
0,25,41600,1,0
0,32,42200,0,0
0,41,42400,0,0
0,20,21800,2,0
0,22,33900,1,0
0,23,53600,2,0
0,38,27400,2,0
0,26,40200,0,0
1,19,25800,3,0
1,32,36600,1,0
1,28,25100,0,0
0,31,49900,1,0
0,42,30600,0,1
1,30,17000,1,0
1,22,41400,1,0
0,25,36700,1,0
0,44,37200,1,1
1,34,36200,1,0
0,34,14100,1,0
1,59,29600,0,4
1,35,46200,1,0
0,45,59800,0,1
1,49,56400,3,1
0,21,44300,2,0
0,44,28900,0,1
0,23,31300,0,0
1,27,41100,1,0
0,28,44700,3,0
1,37,34000,2,0
1,28,27700,1,0
1,36,40500,3,0
0,27,32600,1,0
1,33,49600,0,0
1,39,37800,1,0
1,37,52000,1,0
0,24,60500,0,0
0,31,34500,1,0
0,39,47000,0,0
1,30,41500,1,0
1,29,50800,0,0
1,40,39700,3,0
1,24,51800,0,0
1,31,37100,1,0
1,41,35000,1,0
1,23,50400,0,0
0,34,43200,1,0
1,28,58300,0,0
0,41,35100,1,0
1,33,41100,1,0
0,37,48600,1,0
1,35,16500,0,0
1,38,37700,2,0
0,23,51000,0,0
1,41,53000,0,0
0,33,47300,1,0
0,38,46000,0,0
1,30,43000,0,0
1,23,49600,0,0
1,39,40900,2,0
1,34,42800,3,0
1,29,46400,0,0
1,24,40600,3,0
0,34,32700,0,0
0,26,56700,0,0
0,54,32800,2,2
1,39,40900,1,0
0,37,43500,3,0
0,21,21400,0,0
0,37,41500,3,0
1,35,42500,0,0
0,19,20100,2,0
0,23,45900,0,0
0,34,35500,2,0
1,33,40100,0,0
1,18,46700,2,0
0,29,40400,2,0
1,31,57100,2,0
0,40,63800,0,0
1,32,46100,1,0
1,34,46600,0,0
0,21,52300,1,0
1,28,43800,2,0
1,35,38100,1,0
1,19,58300,0,0
0,42,32900,1,1
1,24,32000,1,0
1,21,38700,2,0
0,31,50600,0,0
1,26,26500,2,0
0,28,42500,0,0
1,37,38500,0,0
0,37,51400,0,0
0,29,42900,4,0
1,26,42200,1,0
1,31,50700,2,0
1,36,47900,1,0
0,35,44100,0,0
1,21,15100,1,0
0,22,46500,0,0
0,27,28700,1,0
0,18,41400,2,0
0,39,33200,2,0
1,28,33400,1,0
0,23,24100,0,0
0,35,44000,0,0
0,43,42900,2,1
1,33,54000,3,0
0,22,32900,3,0
0,32,34300,1,0
0,29,36400,0,0
1,27,41000,1,0
1,29,39600,0,0
1,19,18700,2,0
0,22,36700,2,0
1,25,26400,0,0
1,28,70000,2,0
1,26,61500,2,0
1,33,35900,0,0
0,34,33600,2,0
1,46,39400,2,1
1,36,42000,2,0
1,20,42200,1,0
1,23,38400,1,0
1,18,22000,1,0
0,22,23300,2,0
1,26,45600,3,0
0,32,42100,0,0
0,33,50200,4,0
0,21,52700,2,0
0,23,50600,5,0
0,21,51800,1,0
1,30,38800,0,0
0,19,44500,0,0
0,46,32700,2,1
1,35,36000,2,0
0,46,38300,0,1
1,21,36300,0,0
0,23,43700,1,0
0,41,35700,0,0
0,35,41900,1,0
0,36,21700,2,0
0,33,60200,0,0
0,25,22000,1,0
1,23,50400,0,0
0,23,50100,2,0
0,33,35200,3,0
0,46,41000,2,1
1,21,46800,0,0
1,23,40500,1,0
0,34,43000,0,0
1,19,41900,0,0
0,32,53400,1,0
1,23,42000,1,0
1,23,33600,2,0
1,28,45300,0,0
1,42,34400,3,0
1,18,38900,1,0
1,33,20300,2,0
1,36,32000,2,0
0,33,17800,3,0
0,36,32900,4,0
1,36,50700,1,0
0,26,45500,0,0
1,37,30700,1,0
0,35,47700,0,0
1,33,57900,3,0
0,24,33900,0,0
1,38,50200,2,0
1,28,30900,1,0
1,37,32700,2,0
1,21,55400,0,0
1,42,42600,1,1
0,45,30100,0,1
0,32,32000,0,0
0,27,39700,1,0
1,26,46200,2,0
0,24,58600,0,0
1,49,43200,1,2
1,29,43700,1,0
1,29,32900,2,0
1,37,34200,1,0
1,39,20600,1,0
1,35,41600,1,0
0,44,37400,0,1
0,24,42100,3,0
1,31,19600,2,0
0,40,47700,0,0
1,26,28100,2,0
1,46,48000,0,1
0,29,29800,1,0
1,39,61500,2,0
0,37,40900,2,0
0,37,37300,2,0
1,35,21100,2,0
1,31,38500,0,0
0,33,27500,3,0
1,40,42700,0,0
1,22,44900,1,0
0,33,45100,0,0
0,28,41200,0,0
0,32,31200,1,0
1,43,34600,1,1
0,36,34100,2,0
1,36,38600,1,0
0,22,46800,2,0
1,21,44100,0,0
0,31,57300,0,0
0,28,27100,2,0
0,24,34900,0,0
1,31,35000,1,0
0,27,18800,1,0
1,32,23100,1,0
1,36,22300,2,0
0,32,38000,0,0
1,25,42900,2,0
1,45,53200,2,1
0,36,52700,3,0
0,39,40700,0,0
1,22,49600,1,0
0,23,37500,0,0
1,32,65900,0,0
0,32,31800,1,0
1,18,38200,2,0
0,35,31800,0,0
0,35,38100,1,0
1,26,15200,2,0
0,22,42200,2,0
1,38,50700,1,0
0,36,55400,2,0
0,26,48400,3,0
0,22,18800,2,0
0,28,36400,4,0
1,19,33900,1,0
1,25,48900,0,0
1,20,46600,3,0
0,36,36600,1,0
0,18,18900,1,0
1,45,35700,0,1
0,48,28200,0,1
0,21,41700,2,0
0,37,47700,1,0
1,36,40200,0,0
0,25,23700,0,0
0,39,39400,1,0
1,19,30800,0,0
1,36,49600,0,0
0,24,27200,0,0
1,21,38600,1,0
1,24,48400,0,0
1,25,28200,0,0
0,29,42900,1,0
1,32,63500,3,0
1,61,39600,1,4
1,25,30200,1,0
1,33,39000,3,0
0,30,32000,0,0
0,23,38600,2,0
0,19,40400,0,0
1,34,44700,3,0
1,39,32000,1,0
1,44,50000,2,1
1,35,40200,1,0
1,46,49200,0,1
0,20,41500,2,0
0,25,49800,2,0
0,40,38000,0,0
0,33,26900,2,0
1,30,43700,2,0
1,41,48900,0,0
1,30,40200,1,0
1,29,13200,3,0
0,38,40400,0,0
0,41,37300,2,0
0,36,38200,3,0
0,31,13200,1,0
1,32,42900,1,0
0,37,31600,0,0
1,25,42600,0,0
1,27,30000,1,0
1,28,25400,0,0
1,36,53000,1,0
0,35,29300,2,0
0,29,42400,0,0
1,23,32200,1,0
1,26,31000,0,0
0,25,46800,2,0
0,19,50800,2,0
1,20,45800,0,0
1,39,48300,2,0
0,20,40800,2,0
1,20,35500,0,0
0,49,34600,2,1
0,24,49000,0,0
0,25,42200,0,0
1,26,45000,1,0
1,33,39400,0,0
0,32,24700,1,0
1,38,28400,0,0
1,22,35600,1,0
0,40,34700,2,0
0,43,43900,0,1
0,34,42800,1,0
1,43,33900,3,1
1,32,48200,3,0
0,41,40700,2,0
1,36,34400,0,0
0,28,41500,1,0
0,41,21800,1,0
1,36,40600,1,0
1,24,40600,1,0
1,19,32400,1,0
1,23,40200,2,0
0,25,41600,2,0
0,22,32400,2,0
1,18,23100,0,0
1,26,49300,1,0
1,44,53000,1,1
1,40,41000,1,0
0,27,29400,1,0
1,35,48200,1,0
1,25,37100,2,0
0,22,44800,2,0
1,32,41600,1,0
0,24,36300,0,0
1,30,36100,1,0
0,26,55600,0,0
1,30,39200,1,0
0,34,40600,0,0
1,27,29100,1,0
1,37,29800,0,0
1,33,39100,3,0
1,21,38500,0,0
1,30,14400,2,0
1,24,35300,0,0
1,19,48900,2,0
0,31,48400,0,0
0,19,33800,0,0
0,29,32100,1,0
1,24,49700,1,0
1,25,55500,1,0
1,28,44400,3,0
1,50,41100,1,2
0,25,18700,2,0
