Gender,Age,Salary,Family members,Insurance benefits
1,41,56500,0,0
0,26,36000,0,0
1,19,43000,0,0
0,33,18900,1,0
1,20,48400,0,0
1,25,23100,0,0
1,28,50800,0,0
1,29,37200,1,0
1,27,50600,2,0
0,19,35000,1,0
1,22,28700,1,0
0,21,51600,1,0
0,56,49900,1,3
0,30,55900,2,0
1,35,38700,1,0
0,26,44600,2,0
1,34,43800,3,0
1,18,31000,0,0
0,34,47600,0,0
1,36,52200,1,0
0,22,48200,2,0
0,62,14100,0,4
0,31,47900,3,0
1,35,34900,1,0
1,22,42700,1,0
1,40,34800,2,0
1,39,35500,0,0
1,32,36500,2,0
1,29,36100,1,0
1,35,45200,2,0
1,44,45800,1,1
0,33,68900,1,0
1,29,25900,1,0
1,44,49600,2,1
0,41,39400,1,0
1,43,34700,0,1
0,29,30000,0,0
1,19,45900,0,0
1,28,39200,1,0
1,45,46600,2,1
1,23,22600,0,0
1,25,36600,2,0
1,26,29800,0,0
1,36,35000,1,0
0,18,30100,1,0
1,29,48100,2,0
0,31,43000,0,0
1,32,53700,2,0
0,30,33400,0,0
1,38,46600,0,0
0,23,41600,0,0
0,39,20900,1,0
0,31,52300,2,0
1,35,38400,1,0
0,32,48700,2,0
1,19,31700,1,0
0,42,56300,1,1
1,19,34800,0,0
0,38,56900,3,0
1,43,47600,1,1
0,42,36500,1,1
1,35,40000,2,0
0,30,29600,0,0
1,36,45900,1,0
0,41,21800,3,0
1,32,34500,0,0
1,41,43400,2,0
1,24,52400,0,0
0,25,25800,1,0
0,22,39800,1,0
1,22,48600,1,0
1,20,25600,0,0
1,23,35800,3,0
1,34,36700,3,0
1,27,44300,1,0
0,19,35400,2,0
1,43,39600,2,1
0,19,47300,2,0
0,34,39300,2,0
1,23,46900,0,0
0,40,55300,2,0
0,26,47900,0,0
0,42,33700,2,0
1,21,45800,0,0
0,36,26700,2,0
1,32,35700,2,0
1,40,37400,2,0
0,29,63400,1,0
0,37,38400,0,0
0,19,40100,3,0
1,22,47000,4,0
0,19,41800,0,0
0,42,53500,3,0
1,27,34600,0,0
1,19,40900,2,0
0,21,43200,3,0
1,34,27400,2,0
1,20,38600,2,0
0,27,42500,1,0
1,30,55500,2,0
0,24,36500,2,0
1,23,42800,0,0
0,33,32400,0,0
0,30,31800,1,0
1,22,40600,0,0
1,19,46100,2,0
0,22,48600,1,0
0,20,37200,2,0
0,43,50900,1,1
0,45,37700,3,1
0,32,39400,0,0
0,35,43500,2,0
1,30,37400,0,0
0,23,25500,1,0
0,40,56300,1,0
1,33,41800,0,0
1,32,51100,0,0
0,37,38500,0,0
0,35,41600,4,0
1,22,26600,1,0
1,32,51500,2,0
0,35,56400,1,0
0,35,51300,2,0
1,40,30500,1,0
1,28,44200,0,0
0,22,50800,2,0
1,21,34100,0,0
0,20,41500,2,0
1,36,36200,1,0
0,20,38400,4,0
1,25,34000,1,0
1,19,35600,2,0
1,43,34200,3,1
0,33,36700,0,0
1,33,29300,0,0
1,24,41300,0,0
0,19,36800,0,0
0,45,37400,0,1
1,44,28300,0,1
0,38,38700,1,0
1,41,30900,1,0
0,26,56300,0,0
1,38,48000,1,0
0,28,40300,0,0
1,50,46700,0,2
1,40,34200,0,0
0,40,22200,2,0
1,28,37400,2,0
1,32,26800,3,0
0,27,55200,2,0
0,39,19300,0,0
1,31,25600,0,0
0,41,37700,0,0
0,34,44900,0,0
0,26,43300,2,0
0,25,41400,3,0
1,19,38300,1,0
0,25,26700,0,0
0,28,40800,0,0
0,29,42800,1,0
0,38,36800,2,0
1,35,12200,1,0
1,26,42500,0,0
0,19,52700,1,0
0,46,37700,1,1
1,27,50400,2,0
1,40,6000,1,0
0,40,36500,1,0
0,34,54400,3,0
1,27,40700,1,0
1,22,34500,2,0
0,27,43900,1,0
1,23,31400,1,0
1,47,43900,2,1
1,32,53200,0,0
0,34,38600,1,0
1,38,40700,1,0
0,25,42100,2,0
0,39,35800,1,0
1,27,29900,1,0
1,37,54200,2,0
0,35,27900,0,0
1,37,35800,1,0
1,39,30100,2,0
0,27,32200,2,0
0,32,37200,2,0
0,28,57700,1,0
0,36,43700,0,0
1,25,50600,1,0
0,20,48400,0,0
0,32,41900,2,0
1,31,28400,1,0
1,52,48000,3,2
1,30,40300,0,0
0,22,55700,0,0
0,26,38700,0,0
1,26,39100,2,0
1,47,28000,2,1
0,24,33800,0,0
1,49,34200,3,1
0,36,28900,0,0
0,54,23500,1,2
0,21,38300,1,0
1,26,35300,1,0
0,38,31400,1,0
0,29,25200,0,0
0,35,41400,1,0
0,24,37800,3,0
1,28,45100,0,0
1,18,21200,0,0
1,42,43100,0,1
0,21,24900,4,0
0,30,45500,0,0
0,29,40800,3,0
0,25,47800,1,0
1,23,38800,0,0
1,21,35000,2,0
1,24,48100,2,0
0,30,60400,1,0
0,18,40000,0,0
0,41,54800,1,0
1,36,43500,1,0
1,36,28800,1,0
1,39,52400,0,0
1,27,27800,1,0
1,39,40300,1,0
0,34,46000,1,0
1,43,57000,1,1
1,23,37700,2,0
0,18,49400,1,0
1,19,52300,2,0
0,33,34300,0,0
0,32,25600,1,0
0,51,28300,0,2
0,25,30700,1,0
1,29,56500,1,0
0,29,38900,1,0
1,28,50900,1,0
0,20,43000,1,0
0,46,26500,0,1
0,28,46800,0,0
0,36,31500,2,0
0,27,37100,1,0
1,24,35300,1,0
1,39,28200,1,0
0,39,50200,1,0
0,29,52000,2,0
0,22,47700,1,0
0,19,45100,2,0
0,29,41400,1,0
1,38,39700,1,0
0,27,36100,3,0
1,20,41100,3,0
0,18,25500,2,0
1,45,50800,1,1
0,20,32000,2,0
0,33,25200,2,0
1,24,55600,1,0
1,19,52100,0,0
0,34,46400,0,0
0,41,51700,3,0
1,40,39300,0,0
0,37,37900,2,0
0,34,29800,1,0
1,45,30200,3,1
0,46,57800,0,1
1,42,52600,0,1
0,25,43200,0,0
0,32,50400,1,0
1,26,41000,0,0
0,31,46800,0,0
1,19,57400,0,0
0,29,52700,1,0
0,20,35700,1,0
0,47,33000,4,1
0,39,47700,0,0
1,21,45400,1,0
0,26,41700,0,0
0,24,49200,1,0
0,25,37100,3,0
1,19,37300,2,0
1,40,51900,0,0
1,30,27100,0,0
0,42,27700,3,0
1,33,39300,1,0
0,35,42400,1,0
1,25,40600,1,0
0,21,38000,0,0
0,27,27500,1,0
1,24,37000,2,0
0,45,53600,1,1
0,38,44500,0,0
0,19,39300,1,0
0,25,44500,0,0
1,33,43600,2,0
0,21,34900,0,0
0,28,46500,1,0
0,47,38900,2,1
1,36,25500,1,0
1,34,41100,0,0
0,43,37300,1,1
0,22,25000,3,0
1,38,59200,0,0
1,35,34900,1,0
0,32,41000,1,0
1,26,36900,4,0
0,35,39100,0,0
1,41,46500,1,0
0,21,37200,0,0
1,38,43800,4,0
1,45,48900,2,1
1,33,45000,0,0
0,49,38100,2,1
1,21,35800,2,0
1,27,54700,1,0
0,18,36300,0,0
1,23,44500,1,0
0,42,40800,0,1
0,36,44300,2,0
1,29,29100,1,0
1,22,29000,2,0
0,41,47000,2,0
1,31,35400,0,0
1,30,24100,1,0
1,44,23900,1,1
1,32,47700,1,0
1,28,33100,0,0
0,29,45400,2,0
1,29,36100,4,0
0,39,36600,0,0
1,35,47000,2,0
1,45,37700,1,1
0,34,56600,2,0
0,30,45800,2,0
0,28,49500,3,0
0,36,44900,1,0
1,38,49000,2,0
0,25,45800,2,0
0,25,54200,0,0
0,29,33600,2,0
0,22,30200,1,0
0,44,46400,2,1
1,34,49300,4,0
0,23,23300,3,0
1,19,53100,1,0
1,39,32100,0,0
1,37,38200,0,0
0,23,36400,3,0
1,18,40100,4,0
0,32,21200,1,0
1,37,38600,3,0
0,20,50700,2,0
0,41,29200,2,0
1,25,33400,1,0
0,41,26700,1,0
0,29,60400,0,0
1,33,42500,0,0
0,22,40900,0,0
0,30,31600,1,0
0,23,33100,1,0
0,19,43000,0,0
0,44,25500,0,1
1,27,74800,0,0
1,20,34100,0,0
1,45,39700,2,1
1,26,47000,3,0
1,26,45400,0,0
0,37,46400,1,0
0,30,38100,1,0
0,34,24600,1,0
0,56,50300,2,3
1,20,36400,0,0
1,32,21800,1,0
0,33,40300,0,0
1,39,57700,3,0
0,51,50100,2,2
0,26,43300,1,0
0,27,36900,1,0
1,26,34500,0,0
1,25,37400,1,0
0,46,37100,0,1
1,29,59700,2,0
1,47,58800,1,1
1,20,41300,2,0
0,26,26300,2,0
0,23,34800,3,0
0,23,39100,0,0
1,36,29000,2,0
1,32,30600,1,0
1,28,61500,2,0
1,20,38900,0,0
1,31,42400,0,0
0,34,43800,1,0
0,30,18200,2,0
0,36,35400,1,0
1,19,28200,1,0
0,38,36800,1,0
0,19,62300,3,0
1,40,46800,0,0
0,34,42200,0,0
0,31,36000,0,0
1,21,30500,1,0
0,19,44600,0,0
0,41,17000,1,0
0,38,31700,2,0
1,27,31900,1,0
1,38,35800,2,0
0,29,42600,0,0
1,30,47700,3,0
0,41,10800,1,0
1,24,48000,0,0
0,55,34800,0,3
0,25,16000,0,0
1,22,40500,1,0
1,35,27400,2,0
0,18,53000,0,0
0,27,45300,0,0
1,19,46600,2,0
1,49,19000,0,2
0,39,25700,5,0
1,38,29800,3,0
1,32,18700,0,0
1,33,38800,2,0
1,20,47300,1,0
0,30,24200,2,0
1,27,46300,0,0
0,19,47100,0,0
1,40,39300,0,0
1,25,36300,2,0
1,48,14100,1,1
1,45,31100,0,1
0,37,48500,1,0
0,25,43600,3,0
0,24,47200,2,0
0,50,39000,1,2
0,28,49200,0,0
1,39,37800,2,0
0,18,35200,1,0
0,20,40000,1,0
0,19,43600,1,0
1,36,48700,1,0
0,25,41100,2,0
0,48,36300,0,1
0,24,29000,1,0
1,38,10600,4,0
1,36,36400,2,0
0,21,19900,2,0
0,18,42900,0,0
0,22,36300,0,0
1,20,38800,1,0
0,47,37900,2,1
1,34,28400,0,0
1,24,36700,2,0
0,29,48200,3,0
1,48,45800,1,1
0,19,21400,0,0
1,32,20100,1,0
0,31,41400,1,0
1,34,44800,0,0
0,27,32100,2,0
0,20,60400,1,0
0,18,11000,0,0
1,23,34800,2,0
1,43,29000,1,1
0,29,44800,0,0
1,40,41900,2,0
0,33,30900,1,0
1,26,46200,0,0
0,25,35500,4,0
1,44,20500,1,1
1,48,45800,0,1
1,34,27600,2,0
1,37,42100,0,0
0,25,36800,0,0
0,25,43000,5,0
1,29,41900,2,0
0,41,46000,1,0
1,24,38800,1,0
0,31,43900,1,0
0,45,36300,1,1
1,45,50600,1,1
0,32,33700,0,0
1,40,42800,0,0
1,29,47500,0,0
0,26,47200,2,0
1,29,40700,0,0
1,42,23700,3,0
1,35,47200,2,0
1,18,41900,1,0
0,43,35400,0,1
1,30,35700,0,0
0,46,41400,3,1
0,27,51100,2,0
1,43,46300,1,1
0,30,35100,1,0
0,45,69400,1,1
0,45,33400,1,1
0,35,42900,1,0
0,39,46700,2,0
0,38,35500,2,0
0,19,52800,0,0
1,20,37100,3,0
1,36,58900,1,0
0,23,38800,1,0
1,22,26800,2,0
0,49,36900,0,2
0,21,29300,1,0
1,22,38600,3,0
0,30,34700,1,0
0,22,15000,0,0
0,28,48500,2,0
0,44,36100,0,1
0,26,57100,1,0
0,42,49300,4,0
0,35,75200,0,0
0,46,53400,0,1
1,25,54300,0,0
1,33,40900,0,0
1,28,38100,0,0
0,21,48600,0,0
1,28,36700,0,0
0,28,48400,1,0
0,18,32700,3,0
0,29,46600,1,0
1,22,52500,2,0
0,22,44700,0,0
0,18,36900,1,0
1,34,23900,1,0
0,31,46400,0,0
1,36,45100,0,0
0,22,38300,1,0
1,35,22100,1,0
0,38,45000,1,0
0,28,48800,0,0
0,30,40400,0,0
0,21,55600,4,0
0,34,41500,0,0
1,21,44200,1,0
0,18,46400,1,0
1,22,29800,2,0
1,23,39500,0,0
1,26,50300,0,0
0,42,41600,1,1
1,35,52100,1,0
1,52,40900,4,2
1,25,49800,2,0
1,31,21000,1,0
0,31,47700,1,0
1,36,41600,0,0
1,24,34500,2,0
1,34,40100,2,0
1,19,62500,0,0
0,33,33700,0,0
0,21,46000,1,0
0,27,37200,0,0
1,25,39700,2,0
0,27,40700,1,0
0,51,43000,1,2
0,23,23000,1,0
1,41,54000,4,0
0,37,33200,1,0
0,36,36300,2,0
1,36,33900,2,0
0,29,52000,1,0
0,24,56200,0,0
1,22,60400,1,0
0,20,42200,1,0
0,26,28000,1,0
1,22,46300,0,0
1,31,53400,2,0
0,44,43700,2,1
1,45,30900,3,1
1,32,44500,0,0
0,24,50100,0,0
1,27,43400,1,0
0,31,46700,0,0
1,30,25500,0,0
0,27,34900,1,0
0,38,37600,1,0
1,31,44600,2,0
0,19,40800,0,0
0,36,55500,2,0
1,27,37300,0,0
1,41,38400,1,0
0,23,55100,2,0
0,30,44100,3,0
0,35,57700,0,0
1,19,22900,0,0
0,45,49500,0,1
1,39,34500,1,0
0,43,44300,1,1
1,30,49400,1,0
1,40,39900,1,0
1,18,61800,3,0
0,26,35400,1,0
1,22,62700,1,0
0,39,32500,1,0
0,23,40600,1,0
1,28,35900,0,0
1,40,43300,2,0
0,19,26100,2,0
0,28,54500,2,0
0,36,47800,2,0
1,25,27000,2,0
1,23,35300,1,0
1,39,54600,1,0
1,22,34100,2,0
0,29,46300,1,0
0,42,59100,0,1
0,29,28300,0,0
1,41,32600,0,0
1,37,39400,3,0
1,20,49700,2,0
1,48,32400,5,1
0,33,36400,2,0
0,22,48400,2,0
1,27,46600,0,0
1,28,16300,1,0
0,38,29700,1,0
1,19,45400,0,0
1,18,46200,2,0
1,35,40300,2,0
1,29,41400,4,0
0,22,20800,1,0
0,19,48000,0,0
0,41,7400,0,0
1,21,42100,2,0
0,21,43300,1,0
0,31,64800,1,0
0,35,24800,0,0
1,41,32500,4,0
1,31,29800,0,0
0,19,35600,1,0
0,30,35400,0,0
1,54,38700,0,2
1,25,43300,0,0
0,35,55000,1,0
1,24,30000,1,0
0,33,47800,1,0
0,41,29000,2,0
1,28,29000,1,0
1,26,34600,2,0
0,45,30200,1,1
0,19,54400,1,0
0,27,43900,0,0
0,20,40500,1,0
1,45,43800,1,1
1,33,35400,1,0
1,20,50300,1,0
0,55,34800,2,3
0,27,45300,1,0
1,31,46900,2,0
1,23,42000,0,0
0,28,33300,2,0
1,22,45000,2,0
1,19,41800,0,0
1,32,44600,0,0
0,32,37000,2,0
1,20,39400,2,0
1,23,43400,1,0
0,18,36000,4,0
0,22,18300,1,0
1,31,42700,0,0
0,45,49600,0,1
1,47,32100,1,1
0,37,37800,1,0
0,28,39900,0,0
0,30,45000,1,0
0,25,51500,1,0
0,27,42500,2,0
0,18,25800,0,0
0,46,26900,1,1
0,34,35500,1,0
1,28,30600,1,0
0,26,22600,1,0
1,40,27200,0,0
0,36,43400,1,0
0,26,46800,1,0
1,39,63400,1,0
1,36,34800,2,0
0,18,33300,2,0
0,39,50000,3,0
1,40,37800,2,0
0,52,45600,1,2
0,34,45100,0,0
0,18,47000,0,0
1,48,40600,0,1
1,22,40100,2,0
0,25,34800,1,0
0,38,36400,1,0
1,36,36400,0,0
0,41,39900,0,0
0,31,45900,3,0
0,48,48300,3,1
1,28,38400,3,0
0,29,41700,0,0
0,31,57700,0,0
1,34,26000,2,0
1,38,46800,0,0
0,23,29800,2,0
1,29,45600,1,0
0,27,35800,2,0
1,32,35000,0,0
1,31,38400,0,0
0,33,33700,2,0
0,41,46300,0,0
0,44,34500,1,1
0,24,28000,1,0
1,33,32100,3,0
0,26,36700,2,0
1,45,44200,1,1
0,24,34700,0,0
1,30,37600,6,0
0,25,32400,0,0
1,25,42000,0,0
0,31,33500,1,0
0,24,33700,3,0
1,20,47000,2,0
1,29,44300,1,0
1,30,49600,2,0
0,24,35600,0,0
1,38,26400,4,0
0,31,35400,1,0
1,22,26100,2,0
0,41,47300,2,0
0,31,53300,1,0
1,27,25200,1,0
0,36,19700,0,0
1,19,31700,1,0
1,32,19700,4,0
1,29,23900,0,0
0,22,22500,0,0
0,30,24400,1,0
1,45,49100,0,1
0,39,36200,3,0
1,19,44500,1,0
1,27,35600,1,0
1,46,18700,0,1
1,49,49800,1,2
1,36,57400,0,0
1,24,48500,1,0
0,37,33700,2,0
1,26,47900,1,0
0,42,47400,3,0
0,36,42400,3,0
1,26,20100,2,0
1,26,31200,0,0
0,25,35500,2,0
0,33,65300,5,0
1,46,42000,2,1
1,41,33700,2,0
1,33,49600,2,0
1,25,48700,2,0
1,28,32500,0,0
0,19,34800,1,0
0,39,42500,2,0
0,37,31400,1,0
0,31,40700,0,0
1,34,35700,3,0
1,43,52900,2,1
0,30,58200,2,0
0,27,45800,1,0
0,29,52800,0,0
1,19,61400,2,0
0,33,50300,1,0
1,46,41000,1,1
0,30,31400,2,0
1,46,25900,3,1
0,24,37100,3,0
0,24,32100,1,0
0,33,55800,1,0
1,20,58500,1,0
0,38,49800,0,0
1,52,39200,1,2
1,51,52000,2,2
1,47,45300,0,1
0,31,32800,1,0
1,19,41500,1,0
0,45,35200,1,1
1,18,38500,2,0
0,23,43800,1,0
0,33,27300,1,0
0,33,28500,2,0
1,40,37400,2,0
0,25,40700,0,0
0,34,31100,2,0
0,31,33200,3,0
0,23,38100,2,0
1,19,42700,2,0
0,19,33000,0,0
0,27,49600,1,0
1,24,27400,1,0
0,19,48400,1,0
1,30,35400,4,0
0,30,39500,1,0
1,24,37800,0,0
1,48,40100,4,1
0,30,48600,1,0
1,31,43100,1,0
1,29,36600,2,0
0,29,44100,0,0
0,24,41800,3,0
0,21,27700,1,0
0,51,38100,1,2
1,27,48400,1,0
0,38,53000,3,0
0,37,51600,0,0
0,28,21100,2,0
0,19,30500,1,0
1,37,50500,1,0
0,23,50900,0,0
1,31,46200,6,0
0,36,41700,0,0
0,19,36300,3,0
0,38,33800,0,0
1,20,32000,0,0
1,19,26000,0,0
1,19,32400,0,0
1,40,54200,1,0
0,18,50000,1,0
1,34,35100,1,0
0,33,39200,0,0
0,46,48300,0,1
1,27,55900,0,0
0,20,36200,1,0
1,25,31200,1,0
1,20,46500,0,0
1,23,31500,0,0
0,26,40700,2,0
0,23,28300,2,0
1,34,28900,1,0
1,23,46200,1,0
0,30,40900,1,0
0,34,25200,2,0
1,30,34300,2,0
0,24,32200,1,0
1,53,22000,2,2
0,40,51000,1,0
1,38,43600,1,0
1,33,42300,1,0
1,51,29700,0,2
0,24,35700,1,0
1,31,45700,1,0
0,25,42600,1,0
0,27,38900,0,0
0,20,37100,1,0
0,28,44800,1,0
1,32,34700,1,0
0,24,41400,1,0
0,43,36600,1,1
0,24,51500,0,0
0,30,35800,1,0
0,19,42000,2,0
0,31,39200,0,0
0,40,39900,0,0
0,21,31400,0,0
1,22,30300,1,0
0,27,56100,0,0
1,21,47000,2,0
1,36,43000,4,0
0,32,36300,0,0
1,22,41100,0,0
0,41,56400,1,0
1,31,62200,1,0
0,24,25500,1,0
0,39,38400,2,0
0,19,43300,2,0
0,29,53400,1,0
1,19,20400,2,0
1,24,46700,2,0
0,46,50400,0,1
1,42,50400,1,1
1,31,49200,2,0
1,18,29200,0,0
1,26,41700,2,0
1,34,37100,1,0
0,30,42500,0,0
1,18,36500,3,0
1,18,47200,2,0
0,25,50200,0,0
0,31,58000,2,0
1,21,38100,0,0
1,53,38300,2,2
1,24,41000,1,0
0,38,39600,2,0
0,47,55600,3,1
0,34,40200,0,0
0,25,42800,3,0
1,38,26900,2,0
1,26,51000,0,0
0,18,44800,3,0
1,20,41600,1,0
1,32,46300,1,0
1,32,33000,2,0
1,41,30100,1,0
1,21,57500,1,0
1,33,58400,0,0
1,38,35200,2,0
1,37,49200,1,0
1,20,22100,2,0
1,28,39800,0,0
0,21,59900,1,0
0,21,46400,0,0
1,41,56400,2,0
1,35,38700,1,0
1,18,32800,1,0
1,36,56500,1,0
0,32,20500,0,0
0,45,37100,2,1
1,41,45200,0,0
1,40,33200,1,0
1,42,45600,2,0
0,27,37400,2,0
1,22,32800,2,0
0,23,40900,2,0
1,27,33000,2,0
0,28,44800,2,0
0,19,37700,1,0
1,24,46400,1,0
0,39,39000,1,0
1,18,47500,0,0
1,34,48500,3,0
0,23,51300,1,0
0,26,24700,1,0
1,23,41300,2,0
0,48,58200,0,1
0,30,50700,1,0
1,44,32000,1,1
0,29,49800,0,0
0,37,43500,0,0
0,26,41300,4,0
1,52,33700,1,2
0,19,45200,0,0
0,21,48300,2,0
0,38,45700,2,0
1,29,38900,0,0
1,25,27100,3,0
1,19,32700,0,0
1,30,39100,0,0
1,40,24100,2,0
1,37,55700,1,0
0,28,30400,0,0
1,39,42100,1,0
1,51,26500,3,2
0,31,47300,1,0
1,41,44100,0,0
1,39,39000,0,0
1,21,45800,0,0
1,26,32600,2,0
1,35,36300,0,0
1,37,38000,1,0
1,22,35800,1,0
1,29,42100,4,0
0,34,40700,1,0
0,29,31700,1,0
0,42,61400,3,0
0,20,30900,1,0
1,26,29500,0,0
1,21,40100,1,0
1,27,52300,0,0
0,29,35900,1,0
0,43,34500,4,1
1,34,47800,1,0
1,30,41400,3,0
0,49,32500,1,2
0,35,37400,2,0
1,30,34500,0,0
0,22,40100,1,0
1,26,29200,1,0
1,23,29000,2,0
1,32,34500,1,0
0,21,26400,5,0
1,50,38300,0,2
1,34,41200,1,0
1,25,29000,1,0
0,22,27200,0,0
1,20,38100,1,0
1,35,31100,0,0
0,38,41600,1,0
1,41,39700,0,0
0,35,13400,0,0
1,46,57500,2,1
0,21,39700,1,0
1,26,39800,0,0
1,29,41500,3,0
0,26,47800,2,0
1,49,40400,1,2
1,38,45800,0,0
0,47,38800,1,1
0,28,51300,1,0
0,32,32500,1,0
1,28,40900,1,0
0,22,56800,1,0
0,21,38300,3,0
0,45,54600,0,1
1,32,36000,1,0
1,26,51400,0,0
0,28,35700,2,0
0,34,52400,1,0
0,20,33900,2,0
1,22,32700,3,0
1,28,40600,1,0
